"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Link Clicks","Negative feedback from users: Hide"
122119157001141442,61584243275518,"Juankada Lance","Juankada! Nakapag-mawie mawie na ba ang lahat? 👀🔥
Late na ba ako sa trend na ’to?

👉 Comment “Mawiewawi” kung naka-join ka na!

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #TrendingReels","Juankada! Nakapag-mawie mawie na ba ang lahat? 👀🔥
Late na ba ako sa trend na ’to?

👉 Comment “Mawiewawi” kung naka-join ka na!

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #TrendingReels",16,"12/29/2025 00:00",uploaded,https://www.facebook.com/reel/892684696529865/,1,0,Videos,,,,,Lifetime,86,51,6,5,0,1,0,,,419.164,6.653,0,0,0
122119213251141442,61584243275518,"Juankada Lance","Uy! Don’t miss out! 👀🚨
LIVE NA NGAYON at grabe na ang saya! Pasok na bago ka mahuli! 😱🔥",,0,"12/29/2025 06:39",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0jGUfh7zEDdPNmbi1BDAuP3WfwiYeBRjC1ge6yfivu46JEjWysS4iTYp8NeRn8RMpl&id=61584243275518,0,1,Photos,,,,,Lifetime,98,40,4,4,0,0,6,2,4,,,,,
122119221933141442,61584243275518,"Juankada Lance","Cool, calm, and vibes on point! 🫶

👇 Drop an emoji that matches your mood today!
🎨 Color Game is LIVE! Play now on the Juan365 app or website and join the fun!

#Juan365 #Juan365Studio #ALLINJUANLIVE #Juan365ColorGame",,0,"12/29/2025 07:31",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid021u2Cd5ojaXMNqE4rfqd7McTAK15C3LQU2UH8yc4Wv3YZsfBorxpd9EpGN1o4vdmxl&id=61584243275518,0,0,Photos,,,,,Lifetime,216,88,8,6,1,1,8,4,4,,,,,
122119309137141442,61584243275518,"Juankada Lance","Throwback muna… nung mabalbon pa 😏
Rate mo nga from 1–10 sa comments 👇🔥

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame #TrendingReels #Reels","Throwback muna… nung mabalbon pa 😏
Rate mo nga from 1–10 sa comments 👇🔥

#Juan365 #Juan365studio #ALLINJUANLIVE  #Juan365ColorGame #TrendingReels #Reels",15,"12/29/2025 18:00",N/A,https://www.facebook.com/reel/1563253888129736/,1,0,Videos,,,,,Lifetime,60,37,4,3,1,0,2,,2,296.955,6.748,0,0,0
122119318731141442,61584243275518,"Juankada Lance","Chillin’ on set with the gorgeous Criselda Alvarez  ✨💖

Hit that ❤️ and stay tuned for more exclusive behind-the-scenes moments!

#Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #CriseldaAlvarez #ViralMoments #HotOnFeed",,0,"12/29/2025 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid023VCEGuARHD7mmJTJyH6rx4vfxMbQh5MhpnDVKCSWVWaN4GXYRbb93guyNVSjyK29l&id=61584243275518,0,0,Photos,,,,,Lifetime,153,81,9,8,0,1,5,4,1,,,,,
122119357059141442,61584243275518,"Juankada Lance","Tito’s still doing it, guys! 😎
Kaya pa rin sumabay sa Gen Z energy! 🔥🫶

Huwag mahuli—tune in na sa LIVE! 💥

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #trendingreelsvideo #fypchallenge #mawiwawi #JuankadaPapaJoe #JuankadaLance","Tito’s still doing it, guys! 😎
Kaya pa rin sumabay sa Gen Z energy! 🔥🫶

Huwag mahuli—tune in na sa LIVE! 💥

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame #Reels #trendingreelsvideo #fypchallenge #mawiwawi #JuankadaPapaJoe #JuankadaLance",25,"12/30/2025 02:00",mixed,https://www.facebook.com/reel/1110556847693783/,1,0,Videos,,,,,Lifetime,82,58,11,8,3,0,7,,7,573.312,8.431,0,0,0
122119397853141442,61584243275518,"Juankada Lance","Follow and share the love 💙",,0,"12/30/2025 05:54",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0yah9moUwgWyjYaNA5jXApVBeyr9XMMCFB3UK4fuJw6t3UTxmrHmgJbHCMxRHVYnrl&id=61584243275518,0,1,Photos,,,,,Lifetime,71,36,3,3,0,0,4,1,3,,,,,
122119411059141442,61584243275518,"Juankada Lance","It’s me, your gwapitong tito 😎✨ Don’t miss out — watch our live now sa Juan365 app and website🤩",,0,"12/30/2025 07:32",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0QHRQFpkSPrFkVW33fWtBjhpoi4f2N96kbB64xDaXYNmMbfLSroFBACokHL82RL3Pl&id=61584243275518,0,1,Photos,,,,,Lifetime,113,49,4,4,0,0,6,2,4,,,,,
122119478859141442,61584243275518,"Juankada Lance","Hi everyone! It’s me, gwapito na tito Juankada Lance 😎✨ Check out my page, slide through my posts, follow, and share the love 💙 Don’t miss our live sa Juan365 app and website!

 #Juan365 #Juan365studio #ALLINJUANLIVE #Juan365ColorGame  #JuankadaLance #GwapitongTito #fypシ゚viralシfypシ゚",,0,"12/30/2025 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02G44cYjuP4NrykKUmDHxyRw6AfAhq71vp3UHJhPSpsaQsXiVUWw2gTbT62oVZYsEzl&id=61584243275518,0,0,Photos,,,,,Lifetime,103,51,6,4,1,1,1,,1,,,,,
122119497675141442,61584243275518,"Juankada Lance","Mirror, mirror on the wall… who’s the gwapitong tito of them all? 😏✨

 #Juan365 #Juan365studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #GwapitongTito #fypシviralシfypシ゚",,0,"12/30/2025 23:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0A3MciqwAD2LZV5uKU6qGN3t6HrtLLowtbfj11LmH3AWMZhjp19sb1UuCVo3GX1fTl&id=61584243275518,0,0,Photos,,,,,Lifetime,146,61,13,10,1,2,9,5,4,,,,,
122118569799141442,61584243275518,"Juankada Lance","Juankada Lance updated their cover photo.",,0,"12/26/2025 01:38",N/A,https://www.facebook.com/photo.php?fbid=122118569799141442&set=a.122098330299141442&type=3,0,0,Photos,,,,,Lifetime,0,0,8,8,0,0,0,,,,,,,
122125990059135583,61584067509799,"Juankada Ligaya","Manifesting: Rich girl na sa 2026🙊

Ano ang next na dance challenge?
Follow and drop “❤️” para sa daily dance vibes with me! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers","Manifesting: Rich girl na sa 2026🙊

Ano ang next na dance challenge?
Follow and drop “❤️” para sa daily dance vibes with me! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers",14,"12/30/2025 22:08",N/A,https://www.facebook.com/reel/1240093477930985/,0,0,Videos,,,,,Lifetime,1320,374,102,87,13,2,34,,34,6352.322,6.258,0,0,0
122125937931135583,61584067509799,"Juankada Ligaya","Thank you, LUVS, sa walang sawang suporta! 🥹💖

I-like, follow, at i-share nyo na ‘to para mas marami pa tayong mapa-𝗟𝗜𝗚𝗔𝗬𝗔 araw-araw.

Promise, more Ligaya pa ang darating! 🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers #Like #Share #followersreelsfypシ゚viralシfypシ゚viralシ",,0,"12/30/2025 15:00",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid02CCQCZgCwm5UCZyaMY6aKa5u4uBPibjcHKRyWh8ctGMHE14By98QxLnKF2muA7buPl,0,0,Photos,,,,,Lifetime,306,109,23,18,5,0,22,2,20,,,,,
122125781457135583,61584067509799,"Juankada Ligaya","Sino ang nagenjoy kanina? alam mo na yan LUVS! 🥰

Follow & abang sa next LIVE—di ka pwedeng mawala ha?

Your girl, LIGAYAAA 💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #followers",,0,"12/30/2025 01:31",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid02rx44dYmShCx5NrfQXr3wBb9wHpNMmyg1DGcc2X1eK7RhLXkmF9puWY3iyknA8YBvl,0,0,Photos,,,,,Lifetime,2299,1182,86,76,6,4,71,28,43,,,,,
122125262697135583,61584067509799,"Juankada Ligaya","LIVE NA LIVE NA, LUVS! 😍🔥 Simula na natin ang kwentuhan, walang prenong kulitan, at may limpak-limpak na papremyo!

Nanonood ka na ba? Comment “🙋‍♀️🙋‍♂️” at tutok lang ilabas na ang lucky color mo today!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp","LIVE NA LIVE NA, LUVS! 😍🔥 Simula na natin ang kwentuhan, walang prenong kulitan, at may limpak-limpak na papremyo!

Nanonood ka na ba? Comment “🙋‍♀️🙋‍♂️” at tutok lang ilabas na ang lucky color mo today!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp",15,"12/29/2025 20:09",N/A,https://www.facebook.com/reel/1369283404575360/,0,0,Videos,,,,,Lifetime,1055,453,67,61,4,2,11,,11,5343.287,6.33,0,0,0
122125151049135583,61584067509799,"Juankada Ligaya","🌸 Mamayang LIVE, LUVS! 🌸
Abang-abang na sa kwentuhan at sayawan na punong-puno ng ligaya 🤍

May konting kulitan, may tawanan, at may papremyong magpapasaya sa’yo! 

Set your reminder 😊

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots #fyp #PlayNow",,0,"12/29/2025 14:33",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0xhoRPMmy4bPb1p6U8DpyS1gbxinEq226uM148jxjdkkndCUJTzJaYFwqhTBAC3ywl,0,0,Photos,,,,,Lifetime,2357,1191,64,52,7,5,48,11,37,,,,,
122124949149135583,61584067509799,"Juankada Ligaya","Kung napasaya ka ng live kanina, mas masaya pa ang susunod LUVS 🥰

Abangan n’yo ako palagi ha, Follow & notif on para sama-sama ulit tayo sa susunod na LIVE! ✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots","Kung napasaya ka ng live kanina, mas masaya pa ang susunod LUVS 🥰

Abangan n’yo ako palagi ha, Follow & notif on para sama-sama ulit tayo sa susunod na LIVE! ✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",21,"12/28/2025 22:38",N/A,https://www.facebook.com/reel/1206380700896374/,0,0,Videos,,,,,Lifetime,595,413,70,69,0,1,31,,31,3972.938,8.435,0,0,0
122124755967135583,61584067509799,"Juankada Ligaya","Monday mood: Counting down the hours hanggang mag-LIVE na tayo laterrr! 6am to 2pm😍 

See you, LUVS! 👋✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",,0,"12/28/2025 20:30",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid02kTiTV9x5XsQ91ZNNQvDLeBXfKG6vLWzBnnriuhr24e8hmjSpT3W3cBtayneu1a9zl,0,0,Photos,,,,,Lifetime,4516,2258,246,222,16,8,155,54,101,,,,,
122124440121135583,61584067509799,"Juankada Ligaya","Bagong kulitan at sayawan with me mga LUVS! 

Abang abang na sa ating LIVE 🤭

❤️, Follow, and Share mo na yan for more kulitan with your pretty girl Ligayaaaa~ 

#juan365 #juan365PH #AllInJuanSaSaya #JuanKada
#Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #lovelots","Bagong kulitan at sayawan with me mga LUVS! 

Abang abang na sa ating LIVE 🤭

❤️, Follow, and Share mo na yan for more kulitan with your pretty girl Ligayaaaa~ 

#juan365 #juan365PH #AllInJuanSaSaya #JuanKada
#Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #lovelots",29,"12/27/2025 22:38",N/A,https://www.facebook.com/reel/1617455822952409/,0,0,Videos,,,,,Lifetime,1572,517,158,143,10,5,27,,27,11133.667,8.544,0,0,0
122123650545135583,61584067509799,"Juankada Ligaya","Sabay sabay tayo mag relapse😆❤️😘",,0,"12/26/2025 23:11",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0kgpcthRCNGydDqT4kVemzSWPWUGzTvpFuhGKUiwMjPSKJUM3mEBWFD5b7EzNRWn4l,0,1,Text,,,,,Lifetime,,219,22,18,4,0,25,,25,,,,,
122123630715135583,61584067509799,"Juankada Ligaya","Bright smile for a good day ahead Luvs!✨
Hope I make you smile today

Drop 💖and spread the ligaya vibes

#juan365 #juan365PH #AllInJuanSaSaya #JuanKada
#Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",,0,"12/26/2025 20:31",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid036p4NGpmMBwmYESCaQLEUnEoscoBNiUj6sMvRq2hXyWCPnZgvBDn16DzqgPNt5RVil,0,0,Photos,,,,,Lifetime,4951,2450,148,119,19,10,141,46,95,,,,,
122122467537135583,61584067509799,"Juankada Ligaya","Hi Luvs! Gising na ba kayo? 😴

Konting galaw para maalala ng katawan na need mo na mag work ulit 😵‍💫

Comment “AYOKO PA” kung same feels. Follow for more kulitan araw-araw ❤️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots","Hi Luvs! Gising na ba kayo? 😴

Konting galaw para maalala ng katawan na need mo na mag work ulit 😵‍💫

Comment “AYOKO PA” kung same feels. Follow for more kulitan araw-araw ❤️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",20,"12/25/2025 20:40",N/A,https://www.facebook.com/reel/25634964812850316/,0,0,Videos,,,,,Lifetime,1250,571,167,97,36,34,18,,18,8255.472,8.581,0,0,0
122122044099135583,61584067509799,"Juankada Ligaya","Christmas hits better with good people around. Ligaya is meant to be shared, not kept 🎄✨ 

React ❤️ if you agree! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots","Christmas hits better with good people around. Ligaya is meant to be shared, not kept 🎄✨ 

React ❤️ if you agree! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",11,"12/24/2025 23:10",N/A,https://www.facebook.com/reel/767153282305885/,0,0,Videos,,,,,Lifetime,2489,613,121,99,16,6,37,,37,9232.553,4.543,0,0,0
122121555423135583,61584067509799,"Juankada Ligaya","Few hours before Christmas..
Merry Christmas Luvs 💕

Comment your “💖” share, and spread the ligaya ✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots","Few hours before Christmas..
Merry Christmas Luvs 💕

Comment your “💖” share, and spread the ligaya ✨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #Ligaya #FollowNow #Lovelots",14,"12/23/2025 21:38",N/A,https://www.facebook.com/reel/2886755098201379/,0,0,Videos,,,,,Lifetime,2662,1133,141,118,19,4,48,,48,10444.286,4.566,0,0,0
122120921421135583,61584067509799,"Juankada Ligaya","Kita kits sa live later! 2pm❤️💙💛",,0,"12/22/2025 18:49",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0FmFD4kaFXBZXH7EhbWk1yxVcDs4LaCtbShyQgtNRc48r9DwbgzhMLxvZsd8s5cSwl,0,1,Videos,,,,,Lifetime,,151,9,9,0,0,4,,4,,,,,
122120808789135583,61584067509799,"Juankada Ligaya","BUKAS NA😍 Team mid shift tayo guys 2pm to 10pm💙🧡",,0,"12/22/2025 06:49",N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid02X8wkm5SpPZLtnhakzSyEp1RLngbiRg7eNB8wdYG9nKfsPpnEh4NbVQR6PBfiYCSTl,0,1,Photos,,,,,Lifetime,289,156,9,9,0,0,4,3,1,,,,,
122119712217135583,61584067509799,"Juankada Ligaya","Malapit na Juankada! Ready na ba kayo maki All in Juan sa Saya?

#Juan365Studios #Juan365 #JuankadaLigaya #ALLINJUANLIVE #JuankadaHosts #Juankada",,0,"12/21/2025 00:58",N/A,https://www.facebook.com/photo.php?fbid=122119712217135583&set=a.122100489423135583&type=3,0,0,Photos,,,,,Lifetime,16,2,15,15,0,0,0,,,,,,,
122119529787135583,61584067509799,"Juankada Ligaya","Hi Juankada! I’m JuanKada Ligaya, ang mag dadala ng ligaya at good vibes sa Color Game ng Juan365 Studios! 

Kitakits everyJUAN!

#Juan365Studios #Juan365 #JuankadaLigaya  #AllInJuanSaSaya #Juan365Ph #Juankada",,0,"12/20/2025 01:38",N/A,https://www.facebook.com/photo.php?fbid=122119529787135583&set=a.122100486537135583&type=3,0,0,Photos,,,,,Lifetime,3495,1617,119,101,14,4,26,5,21,,,,,
122104564947135583,61584067509799,"Juankada Ligaya","Juankada Ligaya added a new photo.",,0,"11/30/2025 07:52",N/A,https://www.facebook.com/photo.php?fbid=122104564947135583&set=a.122100486537135583&type=3,0,0,Photos,,,,,Lifetime,469,201,13,11,1,1,1,,1,,,,,
122102915691141115,61584233476725,"Juankada Papa Joe","Juankada Papa Joe added a new photo.",,0,"12/01/2025 18:31",N/A,https://www.facebook.com/photo.php?fbid=122102915691141115&set=a.122102888301141115&type=3,0,0,Photos,,,,,Lifetime,118,76,1,0,0,1,0,,,,,,,,
122102917203141115,61584233476725,"Juankada Papa Joe","JUANkadaaaaaaaa angkol is hereeee!!!!!",,0,"12/01/2025 18:32",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ibbhQyJTiepLXfkVHe9n1d1ozWgJzszh44QyEP2tPnN3qZRMW3SAqVkn8qnKe7i6l&id=61584233476725,0,0,Text,,,,,Lifetime,156,78,9,0,9,0,2,,2,,,,,,
122102925255141115,61584233476725,"Juankada Papa Joe","Juankada Papa Joe updated their cover photo.",,0,"12/01/2025 18:46",N/A,https://www.facebook.com/photo.php?fbid=122102925255141115&set=a.122102925279141115&type=3,0,0,Photos,,,,,Lifetime,6,2,0,0,0,0,1,,1,,,,,,
122104314651141115,61584233476725,"Juankada Papa Joe","Meet your Juankada Host Papa Joe 😊🩵🧡 

See you real soon sa live 🫰🏻 

#Juan365 #JuankadaHostPapaJoe",,0,"12/05/2025 07:20",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0N1AgFA8GJT26guSRBrMf8RbicQQDn9zEwQW4F8X5Y5HknQTnFpeatgudYzJ7B1f2l&id=61584233476725,0,0,Photos,,,,,Lifetime,1141,451,41,39,0,2,112,55,57,,,,,,
122104473159141115,61584233476725,"Juankada Papa Joe",,,0,"12/06/2025 01:25",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02oAei1d9KSLyfEmj9DVdHt1VYLRFeYeg6s1Q6K7sXUVYJN95JxKNsFacSUcUAvhwJl&id=61584233476725,0,1,Live,,,,,Lifetime,,57,0,0,0,0,0,,,,,,,,
122104473231141115,61584233476725,"Juankada Papa Joe",,,0,"12/06/2025 01:25",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02H5mRFANYMCAazCPQdtJYcfdMyLgaR25PTPkQXgsCYb2CVpL4KJdSAE4oJjF2bbel&id=61584233476725,0,1,Photos,,,,,Lifetime,148,67,0,0,0,0,11,2,7,,,,,,2
122107329057141115,61584233476725,"Juankada Papa Joe",,,0,"12/18/2025 03:12",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0iaqMjZ23DgvdRQZEve943qGaPjzxHjqjqH8KZjc5vLx7yGHx1cVCh6hFsSdAKPrjl&id=61584233476725,0,1,Photos,,,,,Lifetime,126,61,0,0,0,0,0,,,,,,,,
122107681419141115,61584233476725,"Juankada Papa Joe","Hi Juankada! I’m JuanKada Papa Joe, kasama n’yo sa laro kung saan kulay ang bida dito sa Juan365 Studios!

Kitakits everyJUAN!

#Juan365Studio #Juan365 #JuakadaPapaJoe #AllInJuanSaSaya #Juan365Ph #Juankada",,0,"12/20/2025 01:40",N/A,https://www.facebook.com/photo.php?fbid=122107681419141115&set=a.122102888301141115&type=3,0,0,Photos,,,,,Lifetime,223,86,11,8,3,0,13,1,12,,,,,,
122107823349141115,61584233476725,"Juankada Papa Joe","Colorrrr Gameeee Live Soooonnnnnn Juankada 😊🥳",,0,"12/20/2025 23:47",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02V8xsf5ZGJPrAqojZkT92tRfdsX3DJSFx7Ei7TZ4xSrSVbea9pCmamBVVMBgEf9kfl&id=61584233476725,0,1,Text,,,,,Lifetime,,69,2,2,0,0,4,,4,,,,,,
122107852575141115,61584233476725,"Juankada Papa Joe","Malapit na Juankada! Ready na ba kayo maki All in Juan sa Saya?

#Juan365Studios #Juan365 #JuankadaPapaJoe #ALLINJUANLIVE #JuankadaHosts #Juankada",,0,"12/21/2025 03:50",N/A,https://www.facebook.com/photo.php?fbid=122107852575141115&set=a.122102925279141115&type=3,0,0,Photos,,,,,Lifetime,890,331,45,34,10,1,0,,,,,,,,
122108060379141115,61584233476725,"Juankada Papa Joe",,,0,"12/22/2025 04:12",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0MQL6Zk1FzHvoyFp1fzj5CXgCgEm28asMTTBUVGUJYfZ3gZhSJrASxSZFJsiKTQaBl&id=61584233476725,0,1,Photos,,,,,Lifetime,197,87,2,2,0,0,2,1,1,,,,,,
122108954883141115,61584233476725,"Juankada Papa Joe","Hello fam How's your christmas?🎄
Tara samahan niyo ko sa live mamayang 2:00PM-10PM.
Don’t miss it 😉

It's your boy Papa Joe!
Follow for more!💙

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fypviralシ","Hello fam How's your christmas?🎄
Tara samahan niyo ko sa live mamayang 2:00PM-10PM.
Don’t miss it 😉

It's your boy Papa Joe!
Follow for more!💙

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fypviralシ",23,"12/26/2025 19:02",N/A,https://www.facebook.com/reel/1871417830208742/,0,0,Videos,,,,,Lifetime,1332,113,20,19,0,1,2,,2,2461.005,5.555,0,0,0,
122109134139141115,61584233476725,"Juankada Papa Joe","Hello Joekada! 🥰
On the way to work, tara samahan niyo ko at makisaya sa live mamayang 2PM - 10PM.

See you sa live Juankada!😊💙

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ゚","Hello Joekada! 🥰
On the way to work, tara samahan niyo ko at makisaya sa live mamayang 2PM - 10PM.

See you sa live Juankada!😊💙

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ゚",20,"12/27/2025 19:00",N/A,https://www.facebook.com/reel/1376519510692840/,1,0,Videos,,,,,Lifetime,1295,414,22,19,3,0,16,,16,5988.338,5.184,0,0,0,
122109149793141115,61584233476725,"Juankada Papa Joe","Quick update lang mga Joekada! 😊

Live na kami mamayang 2PM kasama sina Juankada Host Jedi  at Juankada Host Starr. Samahan niyo kami, kita-kits!🥰

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ゚","Quick update lang mga Joekada! 😊

Live na kami mamayang 2PM kasama sina Juankada Host Jedi  at Juankada Host Starr. Samahan niyo kami, kita-kits!🥰

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ゚",40,"12/27/2025 21:53",N/A,https://www.facebook.com/reel/2412831149150992/,0,0,Videos,,,,,Lifetime,574,230,16,14,0,2,6,,6,3695.882,8.575,0,0,0,
122109275145141115,61584233476725,"Juankada Papa Joe","What happened last night was truly amazing—it was so much fun! ✨

Comment ‘❤️’ if you’d love to see us together again.

Follow for more!💙

#Juan365Studios #ALLINJUANLIVE #ColorGameLive #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,"12/28/2025 17:04",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0tjaxS8o44LGzq2b9FbGcmJg9SJCAmhJsx1Z6ZZKr346dspeJCZAUszSTHMfQ4gqUl&id=61584233476725,0,0,Photos,,,,,Lifetime,945,424,23,18,1,4,26,14,12,,,,,,
122109307827141115,61584233476725,"Juankada Papa Joe","Quick update lang mga Joekada! 😊

Para sa mga nagtatanong kung saan mapapanood ang live, click niyo lang po ang link sa comment section ✨

See you!😁

#Juan365Studios #ALLINJUANLIVE #ColorGameLive #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ","Quick update lang mga Joekada! 😊

Para sa mga nagtatanong kung saan mapapanood ang live, click niyo lang po ang link sa comment section ✨

See you!😁

#Juan365Studios #ALLINJUANLIVE #ColorGameLive #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",25,"12/28/2025 22:26",N/A,https://www.facebook.com/reel/1147189293896200/,0,0,Videos,,,,,Lifetime,1554,517,29,24,2,3,8,,8,3409.684,4.093,0,0,0,
122109575745141115,61584233476725,"Juankada Papa Joe","Ang kulay ang nagdesisyon, ang saya ang panalo! 🎨 

Congrats sa ating Color Game top winners kahapon!🤗

Comment your lucky color ⚪🟡🔵🔴🟢
Baka ikaw na ang susunod na mananalo!

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,"12/29/2025 20:50",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02kiEvqLyCqsEJ2TTr5aWcUwWw7nhoBNY85vRZPV653st5U5QGsBVAJzVzSNsfrEtAl&id=61584233476725,0,0,Photos,,,,,Lifetime,1099,486,21,17,0,4,20,14,6,,,,,,
122109578115141115,61584233476725,"Juankada Papa Joe","So grateful to Juan365  for the opportunity to be part of the team. Thank you for the trust and continued support. You’re the best! ✨

#Juan365Studios #ALLINJUANLIVE #JuankadaPapaJoe #JuankadaHosts #Juan365 #fbreelsfypシ",,0,"12/29/2025 20:55",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0cWrFX7sKFARnHGJ2Q9uTqtsjyH8bS12PNZ6ApAjkMZkqSN3nomr7TjrJjehnwFG4l&id=61584233476725,0,0,Photos,,,,,Lifetime,1766,716,69,61,4,4,101,53,48,,,,,,
